# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_1000_1250.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_1000_1250.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_1000_1250.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
10.0081 0.0041 0.0 0.21019224 23782.0358042 0.0
10.0163 0.0041 1.0 0.20750264 23830.6419216 0.000202227695332
10.0245 0.0041 0.0 0.2077716 23840.8714828 0.0
10.0327 0.0041 1.0 0.20528372 23823.3100633 0.000204476492931
10.0409 0.0041 1.0 0.21140256 23773.3858373 0.000198975094178
10.0491 0.0041 0.0 0.20898192 23798.6680476 0.0
10.0573 0.0041 0.0 0.21140256 23749.7848531 0.0
10.0655 0.0041 0.0 0.20837676 23785.2660592 0.0
10.0737 0.0041 0.0 0.21436112 23792.2335788 0.0
10.0819 0.0041 1.0 0.21059568 23788.8261194 0.000199607810055
10.0901 0.0041 2.0 0.21268012 23805.6767573 0.000395023167157
10.0983 0.0041 4.0 0.21140256 23810.9454948 0.000794644914363
10.1065 0.0041 1.0 0.21523524 23796.9598874 0.000195238356227
10.1147 0.0041 3.0 0.21610936 23805.1312888 0.000583145725427
10.1229 0.0041 2.0 0.21536972 23822.5686074 0.000389813401596
10.1311 0.0041 0.0 0.21463008 23842.5923472 0.0
10.1393 0.0041 0.0 0.21557144 23858.9567334 0.0
10.1475 0.0041 2.0 0.21738692 23831.721385 0.000386047881338
10.1557 0.0041 1.0 0.21772312 23852.6697554 0.000192556620639
10.1639 0.0041 2.0 0.21557144 23837.8458928 0.00038919904421
10.1721 0.0041 0.0 0.21536972 23839.479973 0.0
10.1803 0.0041 1.0 0.21738692 23861.4663094 0.000192783323331
10.1885 0.0041 1.0 0.21745416 23828.5443583 0.000192989982505
10.1967 0.0041 1.0 0.2181938 23863.7484937 0.000192052042745
10.2049 0.0041 2.0 0.21590764 23816.4574497 0.000388941981112
10.2131 0.0041 2.0 0.2188662 23838.809428 0.000383324639733
10.2213 0.0041 0.0 0.2178576 23816.4005626 0.0
10.2295 0.0041 0.0 0.21530248 23804.3064613 0.0
10.2377 0.0041 0.0 0.2175214 23842.5736716 0.0
10.2459 0.0041 0.0 0.21691624 23806.5289299 0.0
10.2541 0.0041 0.0 0.21933688 23824.8362746 0.0
10.2623 0.0041 3.0 0.21799208 23766.4430815 0.000579050378671
10.2705 0.0041 1.0 0.21738692 23756.043164 0.000193638845615
10.2787 0.0041 2.0 0.22034548 23757.3502048 0.00038205672615
10.2869 0.0041 2.0 0.21671452 23726.6128556 0.000388961164208
10.2951 0.0041 2.0 0.22007652 23722.4958553 0.000383085669496
10.3033 0.0041 2.0 0.21631108 23708.4912916 0.000389984469059
10.3115 0.0041 0.0 0.21758864 23728.2036334 0.0
10.3197 0.0041 0.0 0.22135408 23755.821846 0.0
10.3279 0.0041 2.0 0.21536972 23767.6928146 0.000390713418253
10.3361 0.0041 1.0 0.2181938 23759.2891077 0.000192896413062
10.3443 0.0041 2.0 0.21429388 23776.5904264 0.000392528008317
10.3525 0.0041 2.0 0.21859724 23777.0270283 0.000384793537823
10.3607 0.0041 0.0 0.2175214 23767.7989078 0.0
10.3689 0.0041 0.0 0.21476456 23741.9461673 0.0
10.3771 0.0041 2.0 0.21597488 23764.5308513 0.000389670482452
10.3853 0.0041 2.0 0.21523524 23757.4063082 0.000391126815053
10.3935 0.0041 0.0 0.21799208 23746.5043129 0.0
10.4017 0.0041 0.0 0.21570592 23736.8952138 0.0
10.4099 0.0041 2.0 0.21503352 23724.0380346 0.000392044368521
10.4181 0.0041 1.0 0.21671452 23741.1850608 0.000194361211022
10.4263 0.0041 0.0 0.21536972 23734.3601281 0.0
10.4345 0.0041 2.0 0.2171852 23714.5177774 0.00038831616564
10.4427 0.0041 0.0 0.21341976 23733.421893 0.0
10.4509 0.0041 1.0 0.21389044 23680.3705753 0.00019743317595
10.4591 0.0041 0.0 0.21974032 23693.7958767 0.0
10.4673 0.0041 0.0 0.21503352 23693.6757721 0.0
10.4755 0.0041 1.0 0.21604212 23695.1810897 0.000195344657225
10.4837 0.0041 1.0 0.21288184 23661.9079412 0.000198523363354
10.4919 0.0041 1.0 0.21597488 23656.7843899 0.000195722631813
10.5001 0.0041 2.0 0.21429388 23655.6751834 0.000394534402942
10.5083 0.0041 1.0 0.21308356 23644.2719574 0.000198483363126
10.5165 0.0041 2.0 0.21395768 23645.3585704 0.000395326758383
10.5247 0.0041 0.0 0.21523524 23643.0119173 0.0
10.5329 0.0041 1.0 0.21476456 23637.3216952 0.000196987703691
10.5411 0.0041 0.0 0.213487 23609.3042325 0.0
10.5493 0.0041 0.0 0.21335252 23620.7757584 0.0
10.5575 0.0041 3.0 0.21341976 23602.201763 0.000595571776648
10.5657 0.0041 1.0 0.21463008 23610.6325135 0.000197333941676
10.5739 0.0041 1.0 0.21368872 23601.9301867 0.000198276334213
10.5821 0.0041 1.0 0.2124784 23579.2096638 0.000199597900344
10.5903 0.0041 1.0 0.21241116 23601.1093936 0.000199475816509
10.5985 0.0041 2.0 0.21577316 23565.6565017 0.000393326339887
10.6067 0.0041 0.0 0.21368872 23593.2406775 0.0
10.6149 0.0041 2.0 0.21570592 23563.2084138 0.000393489825032
10.6231 0.0041 2.0 0.21234392 23581.4639953 0.000399410429937
10.6313 0.0041 1.0 0.216849 23575.7470648 0.000195603721267
10.6395 0.0041 0.0 0.21328528 23541.4465591 0.0
10.6477 0.0041 3.0 0.21422664 23569.007143 0.000594164213168
10.6559 0.0041 2.0 0.21355424 23542.1780278 0.000397809506771
10.6641 0.0041 1.0 0.21691624 23532.9699139 0.000195898536987
10.6723 0.0041 2.0 0.21731968 23554.5869243 0.000390710827193
10.6805 0.0041 0.0 0.21409216 23571.6592022 0.0
10.6887 0.0041 0.0 0.21664728 23530.2572401 0.0
10.6969 0.0041 4.0 0.2161766 23543.4024385 0.000785926772139
10.7051 0.0041 1.0 0.21631108 23517.500601 0.000196575808489
10.7133 0.0041 1.0 0.21805932 23548.1437634 0.000194746054615
10.7215 0.0041 0.0 0.21637832 23527.9020782 0.0
10.7297 0.0041 2.0 0.22014376 23518.2131646 0.000386295183684
10.7379 0.0041 0.0 0.22041272 23544.0559638 0.0
10.7461 0.0041 3.0 0.2171852 23496.4790776 0.000587879395648
10.7543 0.0041 1.0 0.21879896 23523.1659176 0.000194293814544
10.7625 0.0041 0.0 0.21832828 23519.0763488 0.0
10.7707 0.0041 0.0 0.22128684 23528.0375976 0.0
10.7789 0.0041 1.0 0.22041272 23509.6869209 0.000192981865526
10.7871 0.0041 0.0 0.2178576 23489.2187394 0.0
10.7953 0.0041 0.0 0.21853 23525.2507484 0.0
10.8035 0.0041 0.0 0.21960584 23483.9353866 0.0
10.8117 0.0041 2.0 0.22108512 23494.3635294 0.0003850408414
10.8199 0.0041 0.0 0.2175214 23461.697903 0.0
10.8281 0.0041 1.0 0.21678176 23446.3776963 0.000196744003892
10.8363 0.0041 1.0 0.2188662 23437.8168294 0.000194941429532
10.8445 0.0041 0.0 0.21725244 23438.3044697 0.0
10.8527 0.0041 2.0 0.21631108 23452.2547662 0.000394245392639
10.8609 0.0041 0.0 0.2165128 23427.8741464 0.0
10.8691 0.0041 1.0 0.21926964 23398.5032513 0.000194909684705
10.8773 0.0041 2.0 0.21859724 23407.8661547 0.000390862041361
10.8855 0.0041 1.0 0.216849 23408.4652702 0.000197001546419
10.8937 0.0041 0.0 0.2141594 23381.9381688 0.0
10.9019 0.0041 2.0 0.21563868 23378.3771819 0.000396724452803
10.9101 0.0041 1.0 0.21758864 23373.9430945 0.000196621859905
10.9183 0.0041 0.0 0.21846276 23362.1106772 0.0
10.9265 0.0041 0.0 0.21792484 23356.3347476 0.0
10.9347 0.0041 2.0 0.21610936 23330.5817054 0.000396671365495
10.9429 0.0041 2.0 0.21859724 23342.4295774 0.000391957757388
10.9511 0.0041 0.0 0.21812656 23344.1212297 0.0
10.9593 0.0041 1.0 0.21577316 23318.6629166 0.0001987462457
10.9675 0.0041 1.0 0.21947136 23330.5380469 0.000195297817774
10.9757 0.0041 0.0 0.21705072 23306.9453052 0.0
10.9839 0.0041 1.0 0.21913516 23303.1725405 0.000195827141256
10.9921 0.0041 4.0 0.21779036 23311.0744262 0.000787878133861
11.0003 0.0041 3.0 0.21691624 23259.7446994 0.000594599094274
11.0085 0.0041 1.0 0.2195386 23282.5859092 0.000195640108728
11.0167 0.0041 1.0 0.21926964 23250.537653 0.000196150083037
11.0249 0.0041 0.0 0.2208834 23252.3643273 0.0
11.0331 0.0041 1.0 0.21866448 23255.5779687 0.000196650303425
11.0413 0.0041 1.0 0.21691624 23218.2172204 0.000198554192742
11.0495 0.0041 1.0 0.22310232 23231.1128782 0.000192941610157
11.0577 0.0041 1.0 0.21765588 23219.7530528 0.00019786637584
11.0659 0.0041 2.0 0.22283336 23187.5332614 0.000387075101977
11.0741 0.0041 1.0 0.2181938 23184.0207942 0.00019768277843
11.0823 0.0041 3.0 0.221892 23162.17585 0.000583714196048
11.0905 0.0041 0.0 0.22101788 23175.4476935 0.0
11.0987 0.0041 0.0 0.22027824 23143.702487 0.0
11.1069 0.0041 1.0 0.2215558 23147.9258949 0.000194986611869
11.1151 0.0041 0.0 0.22377472 23132.4216989 0.0
11.1233 0.0041 1.0 0.22478332 23125.0965923 0.000192376652407
11.1315 0.0041 0.0 0.223573 23112.5933705 0.0
11.1397 0.0041 1.0 0.22195924 23108.3542689 0.000194965493743
11.1479 0.0041 0.0 0.22585916 23135.4904793 0.0
11.1561 0.0041 2.0 0.22585916 23057.5764472 0.000384041917861
11.1643 0.0041 0.0 0.22511952 23091.9521284 0.0
11.1725 0.0041 2.0 0.2249178 23081.9437275 0.000385242143733
11.1807 0.0041 1.0 0.22370748 23032.1198596 0.000194082144567
11.1889 0.0041 0.0 0.22969184 23071.0313813 0.0
11.1971 0.0041 0.0 0.2265988 23005.0493452 0.0
11.2053 0.0041 0.0 0.2259264 23044.3386577 0.0
11.2135 0.0041 0.0 0.22370748 23001.5344446 0.0
11.2217 0.0041 1.0 0.22854876 23006.720616 0.000190180687057
11.2299 0.0041 2.0 0.2265988 22992.4423317 0.000383872750193
11.2381 0.0041 0.0 0.22505228 22960.5030335 0.0
11.2463 0.0041 0.0 0.22747292 22974.3657777 0.0
11.2545 0.0041 0.0 0.22545572 22945.8828569 0.0
11.2627 0.0041 1.0 0.2282798 22934.507931 0.000191004276058
11.2709 0.0041 0.0 0.22767464 22924.8779706 0.0
11.2791 0.0041 0.0 0.22485056 22904.0173212 0.0
11.2873 0.0041 3.0 0.22935564 22898.1875083 0.000571229625664
11.2955 0.0041 1.0 0.22612812 22882.669109 0.000193258563605
11.3037 0.0041 1.0 0.22754016 22871.4559452 0.000192153424695
11.3119 0.0041 1.0 0.22511952 22853.407954 0.000194372971328
11.3201 0.0041 2.0 0.22868324 22854.5495171 0.000382668746326
11.3283 0.0041 1.0 0.23123836 22820.339817 0.000189503838918
11.3365 0.0041 1.0 0.2279436 22814.713405 0.00019229038963
11.3447 0.0041 1.0 0.22841428 22804.5995376 0.000191979253313
11.3529 0.0041 1.0 0.2249178 22788.7551827 0.000195099236703
11.3611 0.0041 2.0 0.2316418 22801.4133004 0.000378661628164
11.3693 0.0041 1.0 0.2299608 22754.1769869 0.000191110723828
11.3775 0.0041 0.0 0.22848152 22755.025561 0.0
11.3857 0.0041 1.0 0.22774188 22759.999015 0.000192923378909
11.3939 0.0041 1.0 0.23204524 22706.3254273 0.000189793125621
11.4021 0.0041 0.0 0.23144008 22739.2069981 0.0
11.4103 0.0041 1.0 0.2299608 22707.0549774 0.000191507319571
11.4185 0.0041 1.0 0.23056596 22698.6519889 0.000191075385177
11.4267 0.0041 1.0 0.2339952 22722.1606564 0.000188080350348
11.4349 0.0041 0.0 0.2339952 22663.4620098 0.0
11.4431 0.0041 0.0 0.23117112 22688.7850966 0.0
11.4513 0.0041 0.0 0.2299608 22633.0130601 0.0
11.4595 0.0041 4.0 0.2329866 22637.3965439 0.00075840741255
11.4677 0.0041 4.0 0.23439864 22637.7384078 0.000753827309098
11.4759 0.0041 1.0 0.23359176 22584.688996 0.000189551998059
11.4841 0.0041 1.0 0.23238144 22607.369909 0.000190348088965
11.4923 0.0041 0.0 0.22888496 22565.9827106 0.0
11.5005 0.0041 1.0 0.23520552 22558.3251299 0.000188471478858
11.5087 0.0041 0.0 0.23291936 22558.5435452 0.0
11.5169 0.0041 3.0 0.23258316 22502.8977033 0.000573197835859
11.5251 0.0041 0.0 0.23392796 22518.4294687 0.0
11.5333 0.0041 0.0 0.23439864 22487.9036077 0.0
11.5415 0.0041 1.0 0.23480208 22469.7972581 0.000189539140254
11.5497 0.0041 1.0 0.23325556 22454.304094 0.000190927460226
11.5579 0.0041 1.0 0.23238144 22432.5072536 0.000191831863022
11.5661 0.0041 2.0 0.23392796 22446.0828102 0.00038089678005
11.5743 0.0041 0.0 0.23345728 22392.8444214 0.0
11.5825 0.0041 0.0 0.23527276 22401.3800389 0.0
11.5907 0.0041 0.0 0.23359176 22355.7613843 0.0
11.5989 0.0041 1.0 0.23439864 22374.4995891 0.000190674045692
11.6071 0.0041 5.0 0.23345728 22340.1118317 0.000958687887336
11.6153 0.0041 1.0 0.23251592 22320.8913121 0.000192679616634
11.6235 0.0041 0.0 0.23587792 22325.0591835 0.0
11.6317 0.0041 1.0 0.23110388 22289.7941084 0.0001941273411
11.6399 0.0041 0.0 0.2356762 22298.143963 0.0
11.6481 0.0041 1.0 0.23258316 22258.3225708 0.000193165383765
11.6563 0.0041 1.0 0.23352452 22225.3893913 0.000192671790511
11.6645 0.0041 0.0 0.23305384 22241.9920147 0.0
11.6727 0.0041 0.0 0.23460036 22206.0837837 0.0
11.6809 0.0041 0.0 0.23628136 22205.8035996 0.0
11.6891 0.0041 0.0 0.23318832 22104.9705404 0.0
11.6973 0.0041 0.0 0.23406244 22067.9468941 0.0
11.7055 0.0041 1.0 0.23339004 21983.995343 0.000194899649536
11.7137 0.0041 2.0 0.23480208 21902.5813725 0.000388895352704
11.7219 0.0041 0.0 0.23493656 21860.7284282 0.0
11.7301 0.0041 1.0 0.23318832 21763.4688944 0.000197044849472
11.7383 0.0041 1.0 0.23473484 21755.4478651 0.000195818815028
11.7465 0.0041 3.0 0.23211248 21675.7288377 0.000596278367171
11.7547 0.0041 0.0 0.23325556 21597.863171 0.0
11.7629 0.0041 2.0 0.23170904 21588.0586032 0.000399828207061
11.7711 0.0041 0.0 0.23238144 21474.4362241 0.0
11.7793 0.0041 0.0 0.23607964 21465.5774693 0.0
11.7875 0.0041 2.0 0.23110388 21349.9374734 0.000405346242284
11.7957 0.0041 0.0 0.23446588 21265.7718728 0.0
11.8039 0.0041 0.0 0.23285212 21199.9259125 0.0
11.8121 0.0041 0.0 0.23271764 21107.9734811 0.0
11.8203 0.0041 2.0 0.23520552 21049.3710795 0.0004039646488
11.8285 0.0041 2.0 0.23258316 20916.8660259 0.000411107229548
11.8367 0.0041 2.0 0.23453312 20809.6519382 0.000409789662337
11.8449 0.0041 3.0 0.23493656 20701.376352 0.000616838437481
11.8531 0.0041 2.0 0.233659 20522.5078922 0.000417077777487
11.8613 0.0041 3.0 0.23675204 20433.7180146 0.000620126269421
11.8695 0.0041 0.0 0.23090216 20256.6318617 0.0
11.8777 0.0041 0.0 0.23809684 20227.6061136 0.0
11.8859 0.0041 2.0 0.2343314 20070.0965116 0.000425255606087
11.8941 0.0041 3.0 0.23439864 19968.6767838 0.000640939267514
11.9023 0.0041 1.0 0.23520552 19916.6041842 0.000213470170842
11.9105 0.0041 0.0 0.23157456 19746.2324525 0.0
11.9187 0.0041 1.0 0.23876924 19709.1081958 0.000212497903323
11.9269 0.0041 1.0 0.2380296 19487.7550773 0.00021557938093
11.9351 0.0041 0.0 0.23534 19398.4462494 0.0
11.9433 0.0041 0.0 0.23681928 19312.3145625 0.0
11.9515 0.0041 1.0 0.23184352 19500.9216289 0.000221182061297
11.9597 0.0041 0.0 0.23016252 19705.8154799 0.0
11.9679 0.0041 0.0 0.22330404 19739.0187815 0.0
11.9761 0.0041 1.0 0.22330404 19746.851386 0.000226780423476
11.9843 0.0041 0.0 0.2255902 19739.118208 0.0
11.9925 0.0041 0.0 0.22027824 19602.8529161 0.0
12.0007 0.0041 0.0 0.2225644 19667.1691224 0.0
12.0089 0.0041 0.0 0.21738692 19601.1368502 0.0
12.0171 0.0041 1.0 0.2188662 19645.7535225 0.000232569420796
12.0253 0.0041 0.0 0.21725244 19671.6813116 0.0
12.0335 0.0041 1.0 0.21489904 19581.2682346 0.000237642825815
12.0417 0.0041 0.0 0.21254564 19662.5609068 0.0
12.0499 0.0041 0.0 0.2114698 19575.2813696 0.0
12.0581 0.0041 1.0 0.21167152 19597.6955426 0.000241064114626
12.0663 0.0041 0.0 0.20992328 19582.8105434 0.0
12.0745 0.0041 1.0 0.20884744 19517.7177421 0.000245325001816
12.0827 0.0041 0.0 0.20649404 19524.7752951 0.0
12.0909 0.0041 1.0 0.20925088 19484.0691076 0.000245274865156
12.0991 0.0041 2.0 0.20582164 19464.5124966 0.000499223970834
12.1073 0.0041 1.0 0.2047458 19350.1636836 0.000252406395658
12.1155 0.0041 0.0 0.20346824 19385.6319198 0.0
12.1237 0.0041 0.0 0.20561992 19247.8454243 0.0
12.1319 0.0041 1.0 0.2037372 19274.0323511 0.000254657858789
12.1401 0.0041 0.0 0.20091312 19169.349474 0.0
12.1483 0.0041 1.0 0.20017348 19138.5022439 0.000261027048773
12.1565 0.0041 1.0 0.20030796 19111.0138852 0.000261227000655
12.1647 0.0041 2.0 0.19808904 18984.7004234 0.000531821389013
12.1729 0.0041 0.0 0.1976856 18895.2088742 0.0
12.1811 0.0041 0.0 0.19748388 18820.1571189 0.0
12.1893 0.0041 0.0 0.19761836 18710.7552047 0.0
12.1975 0.0041 0.0 0.1986942 18635.4545649 0.0
12.2057 0.0041 1.0 0.19492876 18513.6301123 0.000277097429627
12.2139 0.0041 0.0 0.19371844 18476.9526689 0.0
12.2221 0.0041 0.0 0.19405464 18224.4881526 0.0
12.2303 0.0041 0.0 0.19674424 18132.1758053 0.0
12.2385 0.0041 0.0 0.19526496 18050.9742116 0.0
12.2467 0.0041 2.0 0.19217192 17890.522975 0.000581724065226
12.2549 0.0041 1.0 0.193315 17872.1495814 0.000289439404229
12.2631 0.0041 0.0 0.19338224 17733.9588193 0.0
12.2713 0.0041 0.0 0.19250812 17734.7107023 0.0
12.2795 0.0041 0.0 0.1912978 17657.7020888 0.0
12.2877 0.0041 0.0 0.1902892 17537.8313352 0.0
12.2959 0.0041 0.0 0.1926426 17633.9711105 0.0
12.3041 0.0041 0.0 0.18874268 17421.0284691 0.0
12.3123 0.0041 0.0 0.18914612 17431.926185 0.0
12.3205 0.0041 0.0 0.1859186 17329.7615693 0.0
12.3287 0.0041 1.0 0.19015472 17220.7834501 0.000305379573736
12.3369 0.0041 1.0 0.19015472 17200.8063137 0.000305734243702
12.3451 0.0041 0.0 0.18679272 16992.7697249 0.0
12.3533 0.0041 1.0 0.18484276 16991.8251659 0.000318388611184
12.3615 0.0041 0.0 0.18363244 16722.5815337 0.0
12.3697 0.0041 1.0 0.18585136 16663.8290949 0.000322893612389
12.3779 0.0041 0.0 0.17912736 16961.2320378 0.0
12.3861 0.0041 1.0 0.17273956 17114.8491684 0.000338247904592
12.3943 0.0041 0.0 0.17240336 17329.7211381 0.0
12.4025 0.0041 0.0 0.16830172 17326.2420195 0.0
12.4107 0.0041 0.0 0.1660828 17477.8308285 0.0
12.4189 0.0041 1.0 0.163057 17548.8813364 0.000349470977676
12.4271 0.0041 0.0 0.1586864 17598.6951324 0.0
12.4353 0.0041 1.0 0.16157772 17745.3885154 0.000348765093988
12.4435 0.0041 1.0 0.15687092 17699.6007028 0.000360158847153
12.4517 0.0041 1.0 0.1549882 17902.9954228 0.000360392433964
12.4599 0.0041 1.0 0.15276928 17803.4608085 0.00036767113463
12.4681 0.0041 2.0 0.15108828 17860.6355867 0.000741143508181
12.4763 0.0041 0.0 0.15122276 17985.8443063 0.0
12.4845 0.0041 1.0 0.14819696 18001.6482744 0.0003748421611
12.4927 0.0041 2.0 0.14577632 18193.5132773 0.000754095659397
12.5009 0.0041 0.0 0.14429704 18096.8392864 0.0
12.5091 0.0041 0.0 0.1452384 18205.0460367 0.0
12.5173 0.0041 1.0 0.14248156 18228.9288092 0.000385017251722
12.5255 0.0041 0.0 0.1391868 18230.4765065 0.0
12.5337 0.0041 1.0 0.1408678 18311.7378998 0.000387666884799
12.5419 0.0041 0.0 0.14093504 18277.4753966 0.0
12.5501 0.0041 0.0 0.137842 18385.8397178 0.0
12.5583 0.0041 0.0 0.13589204 18333.9310023 0.0
12.5665 0.0041 1.0 0.1334714 18316.2485267 0.000409048925751
12.5747 0.0041 0.0 0.13642996 18413.2994476 0.0
12.5829 0.0041 0.0 0.1338076 18344.179399 0.0
12.5911 0.0041 1.0 0.13468172 18423.2220003 0.00040301922222
12.5993 0.0041 0.0 0.13071456 18358.5011014 0.0
12.6075 0.0041 0.0 0.13118524 18424.3057065 0.0
12.6157 0.0041 1.0 0.12930252 18457.0646212 0.000419015779586
12.6239 0.0041 2.0 0.12930252 18496.3400953 0.000836252067305
12.6321 0.0041 0.0 0.12815944 18583.9610625 0.0
12.6403 0.0041 0.0 0.12580604 18486.3652319 0.0
12.6485 0.0041 0.0 0.12923528 18569.7466046 0.0
12.6567 0.0041 1.0 0.1233854 18621.1024265 0.00043524204048
12.6649 0.0041 0.0 0.1240578 18637.3346813 0.0
12.6731 0.0041 0.0 0.12419228 18790.3120345 0.0
12.6813 0.0041 0.0 0.12345264 18674.6264556 0.0
12.6895 0.0041 0.0 0.1240578 18785.559029 0.0
12.6977 0.0041 1.0 0.11995616 18802.1376148 0.00044337399615
12.7059 0.0041 1.0 0.11961996 18788.0881838 0.000444952608598
12.7141 0.0041 0.0 0.1206958 18920.4387546 0.0
12.7223 0.0041 2.0 0.11706484 18877.1983522 0.000905036262407
12.7305 0.0041 1.0 0.11726656 19029.0590783 0.000448134624316
12.7387 0.0041 1.0 0.11645968 18865.6485423 0.000455148030769
12.7469 0.0041 1.0 0.11504764 19020.961765 0.000456972234344
12.7551 0.0041 0.0 0.11538384 19015.4805322 0.0
12.7633 0.0041 0.0 0.11067704 19026.2452145 0.0
12.7715 0.0041 0.0 0.1122908 19210.7519959 0.0
12.7797 0.0041 0.0 0.1089288 19236.40745 0.0
12.7879 0.0041 0.0 0.10933224 19419.5369252 0.0
12.7961 0.0041 0.0 0.1072478 19563.0282453 0.0
12.8043 0.0041 2.0 0.1032134 19639.1584541 0.000986667985699
12.8125 0.0041 1.0 0.1062392 19614.7341364 0.00047988014601
12.8207 0.0041 0.0 0.10462544 19617.3374474 0.0
12.8289 0.0041 0.0 0.1038858 19648.5230642 0.0
12.8371 0.0041 1.0 0.10368408 19508.1213571 0.000494393181986
12.8453 0.0041 0.0 0.10106172 19543.1270793 0.0
12.8535 0.0041 0.0 0.10348236 19623.8368927 0.0
12.8617 0.0041 1.0 0.10133068 19517.3142406 0.000505637165778
12.8699 0.0041 2.0 0.10045656 19611.014282 0.0010152000663
12.8781 0.0041 0.0 0.09911176 19592.7181193 0.0
12.8863 0.0041 0.0 0.10072552 19568.254357 0.0
12.8945 0.0041 0.0 0.09964968 19544.4186518 0.0
12.9027 0.0041 0.0 0.0971618 19476.8731796 0.0
12.9109 0.0041 0.0 0.09743076 19658.1780138 0.0
12.9191 0.0041 0.0 0.09662388 19542.7608787 0.0
12.9273 0.0041 0.0 0.09756524 19537.1338604 0.0
12.9355 0.0041 0.0 0.09675836 19471.7400173 0.0
12.9437 0.0041 0.0 0.09521184 19504.0453363 0.0
12.9519 0.0041 0.0 0.09427048 19478.2488963 0.0
12.9601 0.0041 0.0 0.09460668 19565.2026229 0.0
12.9683 0.0041 0.0 0.0944722 19566.1756029 0.0
12.9765 0.0041 1.0 0.09258948 19536.0688247 0.00055284218959
12.9847 0.0041 0.0 0.0934636 19492.7574074 0.0
12.9929 0.0041 0.0 0.09258948 19522.9646037 0.0
13.0011 0.0041 1.0 0.0917826 19473.8024684 0.000559485561663
13.0093 0.0041 0.0 0.09171536 19550.89781 0.0
13.0175 0.0041 0.0 0.08983264 19544.4440932 0.0
13.0257 0.0041 1.0 0.09191708 19602.5668844 0.000554997256522
13.0339 0.0041 0.0 0.08956368 19506.2481919 0.0
13.0421 0.0041 0.0 0.08989988 19513.6724148 0.0
13.0503 0.0041 1.0 0.089093 19571.280955 0.000573504943086
13.0585 0.0041 0.0 0.08895852 19502.5711548 0.0
13.0667 0.0041 0.0 0.09030332 19559.0820727 0.0
13.0749 0.0041 0.0 0.08821888 19522.300308 0.0
13.0831 0.0041 2.0 0.0880844 19522.1816407 0.00116306140934
13.0913 0.0041 0.0 0.08761372 19484.6558313 0.0
13.0995 0.0041 0.0 0.08781544 19459.0852315 0.0
13.1077 0.0041 1.0 0.08794992 19645.0087434 0.000578778413217
13.1159 0.0041 0.0 0.0850586 19477.6131369 0.0
13.1241 0.0041 0.0 0.08586548 19693.9452045 0.0
13.1323 0.0041 0.0 0.0853948 19519.7054908 0.0
13.1405 0.0041 0.0 0.08391552 19490.0057661 0.0
13.1487 0.0041 1.0 0.08566376 19669.8866166 0.000593473061719
13.1569 0.0041 0.0 0.08176384 19591.8430778 0.0
13.1651 0.0041 0.0 0.08465516 19668.1257905 0.0
13.1733 0.0041 0.0 0.0816966 19611.4590651 0.0
13.1815 0.0041 0.0 0.08176384 19696.6386333 0.0
13.1897 0.0041 2.0 0.08176384 19643.1438407 0.00124525335099
13.1979 0.0041 1.0 0.07994836 19630.7529894 0.000637167304205
13.2061 0.0041 1.0 0.082369 19759.3299179 0.000614418089976
13.2143 0.0041 0.0 0.07840184 19683.0039845 0.0
13.2225 0.0041 2.0 0.0776622 19772.3059063 0.00130245577484
13.2307 0.0041 0.0 0.07752772 19729.9912715 0.0
13.2389 0.0041 0.0 0.07604844 19597.4945065 0.0
13.2471 0.0041 0.0 0.07746048 19822.5328452 0.0
13.2553 0.0041 0.0 0.073964 19797.1353483 0.0
13.2635 0.0041 0.0 0.0743002 19919.5474426 0.0
13.2717 0.0041 0.0 0.07490536 19789.640589 0.0
13.2799 0.0041 0.0 0.07147612 19974.4940727 0.0
13.2881 0.0041 0.0 0.07349332 19955.7015399 0.0
13.2963 0.0041 0.0 0.07080372 20018.8476102 0.0
13.3045 0.0041 0.0 0.07322436 20021.1701662 0.0
13.3127 0.0041 0.0 0.0709382 20074.7294741 0.0
13.3209 0.0041 1.0 0.06979512 20122.1568901 0.000712033473675
13.3291 0.0041 0.0 0.07046752 20053.3120457 0.0
13.3373 0.0041 0.0 0.06939168 20047.0298357 0.0
13.3455 0.0041 1.0 0.07046752 20034.3272249 0.000708331001008
13.3537 0.0041 0.0 0.06918996 20009.9591718 0.0
13.3619 0.0041 0.0 0.068921 20080.6298871 0.0
13.3701 0.0041 0.0 0.06918996 19999.0088144 0.0
13.3783 0.0041 0.0 0.0685848 20001.5807944 0.0
13.3865 0.0041 1.0 0.06838308 19960.0676681 0.000732637818486
13.3947 0.0041 0.0 0.06804688 19942.5956637 0.0
13.4029 0.0041 1.0 0.0675762 20002.106478 0.000739827548156
13.4111 0.0041 0.0 0.06831584 19981.20808 0.0
13.4193 0.0041 0.0 0.06784516 19969.5399747 0.0
