# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_0500_0750.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_0500_0750.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_0500_0750.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
6.7609 0.0041 2.0 0.17805152 24450.4651287 0.000459406552122
6.7691 0.0041 0.0 0.18101008 24349.206863 0.0
6.7773 0.0041 2.0 0.18047216 24510.1316446 0.000452141255099
6.7855 0.0041 1.0 0.1758326 24529.1453807 0.000231855917622
6.7937 0.0041 0.0 0.18181696 24376.8561523 0.0
6.8019 0.0041 0.0 0.17946356 24509.2879842 0.0
6.8101 0.0041 1.0 0.18316176 24429.9917264 0.000223481651511
6.8183 0.0041 1.0 0.17946356 24536.2901492 0.000227098791309
6.8265 0.0041 0.0 0.1791946 24487.6420978 0.0
6.8347 0.0041 0.0 0.18067388 24493.4978317 0.0
6.8429 0.0041 0.0 0.18000148 24560.4919004 0.0
6.8511 0.0041 1.0 0.18101008 24434.2482082 0.000226098800569
6.8593 0.0041 2.0 0.17979976 24581.350254 0.000452517264336
6.8675 0.0041 0.0 0.17939632 24520.1396256 0.0
6.8757 0.0041 2.0 0.18336348 24545.0229091 0.000444379188123
6.8839 0.0041 2.0 0.17973252 24598.9883958 0.000452361967703
6.8921 0.0041 2.0 0.1818842 24486.0070757 0.000449073110032
6.9003 0.0041 1.0 0.17946356 24631.3929112 0.00022622195408
6.9085 0.0041 1.0 0.18148076 24515.1017643 0.000224768636107
6.9167 0.0041 0.0 0.18262384 24574.2199708 0.0
6.9249 0.0041 0.0 0.17959804 24640.5276369 0.0
6.9331 0.0041 1.0 0.18228764 24541.0171482 0.00022353741208
6.9413 0.0041 2.0 0.17906012 24653.8117697 0.000453050953336
6.9495 0.0041 0.0 0.18430484 24540.4623186 0.0
6.9577 0.0041 0.0 0.181548 24575.0212043 0.0
6.9659 0.0041 0.0 0.17906012 24640.0678904 0.0
6.9741 0.0041 0.0 0.18181696 24556.2917958 0.0
6.9823 0.0041 0.0 0.1812118 24629.007445 0.0
6.9905 0.0041 0.0 0.1835652 24509.5105266 0.0
6.9987 0.0041 0.0 0.18201868 24546.1354639 0.0
7.0069 0.0041 2.0 0.18067388 24522.6345216 0.000451406178303
7.0151 0.0041 0.0 0.18195144 24408.9087161 0.0
7.0233 0.0041 1.0 0.18067388 24468.6398856 0.000226201145283
7.0315 0.0041 2.0 0.18410312 24355.4706088 0.00044603847413
7.0397 0.0041 2.0 0.18107732 24432.846979 0.000452055609209
7.0479 0.0041 0.0 0.1825566 24379.9771437 0.0
7.0561 0.0041 0.0 0.18316176 24384.5589914 0.0
7.0643 0.0041 0.0 0.1818842 24391.5750176 0.0
7.0725 0.0041 1.0 0.18275832 24380.999212 0.000224425056091
7.0807 0.0041 1.0 0.17959804 24384.5768051 0.000228340624456
7.0889 0.0041 3.0 0.18538068 24231.787605 0.000667838312729
7.0971 0.0041 0.0 0.18282556 24241.0757717 0.0
7.1053 0.0041 2.0 0.18174972 24183.2350151 0.000455031905091
7.1135 0.0041 1.0 0.18195144 24183.0455212 0.000227265498362
7.1217 0.0041 0.0 0.18336348 24200.6836839 0.0
7.1299 0.0041 2.0 0.1852462 24150.0179321 0.000447057340429
7.1381 0.0041 0.0 0.18282556 24206.9614957 0.0
7.1463 0.0041 0.0 0.1842376 24177.9243648 0.0
7.1545 0.0041 2.0 0.18316176 24179.3467108 0.000451596559883
7.1627 0.0041 1.0 0.1822204 24171.5646629 0.000227037836945
7.1709 0.0041 0.0 0.18208592 24134.2784532 0.0
7.1791 0.0041 0.0 0.18269108 24235.5056376 0.0
7.1873 0.0041 1.0 0.18544792 24082.8124577 0.000223908628469
7.1955 0.0041 0.0 0.18329624 24161.9768273 0.0
7.2037 0.0041 0.0 0.18491 24063.1860219 0.0
7.2119 0.0041 2.0 0.18168248 24073.9273367 0.000457267147906
7.2201 0.0041 0.0 0.1805394 24042.9167934 0.0
7.2283 0.0041 1.0 0.18820476 23872.7750636 0.000222569930792
7.2365 0.0041 1.0 0.18329624 23937.6132781 0.00022791116298
7.2447 0.0041 2.0 0.18538068 23776.0233195 0.000453760101962
7.2529 0.0041 1.0 0.181548 23871.5116958 0.000230743039375
7.2611 0.0041 1.0 0.18464104 23799.352083 0.000227565608351
7.2693 0.0041 5.0 0.18739788 23682.4677579 0.00112662238527
7.2775 0.0041 0.0 0.181548 23830.5268904 0.0
7.2857 0.0041 2.0 0.18679272 23678.5816652 0.000452183139351
7.2939 0.0041 0.0 0.18504448 23783.0241701 0.0
7.3021 0.0041 1.0 0.18544792 23651.9644859 0.000227987383893
7.3103 0.0041 0.0 0.18376692 23665.5910181 0.0
7.3185 0.0041 0.0 0.17966528 23647.0142982 0.0
7.3267 0.0041 0.0 0.19015472 23559.5625497 0.0
7.3349 0.0041 0.0 0.1839014 23612.5908808 0.0
7.3431 0.0041 1.0 0.1852462 23542.9870463 0.000229292119279
7.3513 0.0041 0.0 0.18497724 23580.054434 0.0
7.3595 0.0041 1.0 0.18127904 23609.0571953 0.00023365429204
7.3677 0.0041 1.0 0.19015472 23512.4258239 0.000223663672509
7.3759 0.0041 0.0 0.18242212 23697.7125884 0.0
7.3841 0.0041 1.0 0.18699444 23665.0924968 0.0002259764075
7.3923 0.0041 1.0 0.18571688 23716.7903015 0.00022703494437
7.4005 0.0041 1.0 0.18564964 23690.4933864 0.000227369278159
7.4087 0.0041 2.0 0.1872634 23666.8141662 0.000451270860067
7.4169 0.0041 0.0 0.18329624 23765.2657602 0.0
7.4251 0.0041 2.0 0.18517896 23697.7850147 0.000455754116188
7.4333 0.0041 0.0 0.18954956 23711.8310202 0.0
7.4415 0.0041 0.0 0.18443932 23713.3202187 0.0
7.4497 0.0041 0.0 0.18652376 23664.163221 0.0
7.4579 0.0041 1.0 0.1839014 23709.990413 0.000229341995084
7.4661 0.0041 1.0 0.18618756 23640.4233303 0.000227192552196
7.4743 0.0041 1.0 0.1879358 23626.5762831 0.000225211047326
7.4825 0.0041 1.0 0.18612032 23633.7696295 0.000227338615881
7.4907 0.0041 0.0 0.18665824 23627.2116574 0.0
7.4989 0.0041 0.0 0.18443932 23693.1253583 0.0
7.5071 0.0041 0.0 0.19022196 23627.6662429 0.0
7.5153 0.0041 0.0 0.1842376 23728.5588998 0.0
7.5235 0.0041 0.0 0.1859186 23756.6243298 0.0
7.5317 0.0041 0.0 0.18786856 23720.1811128 0.0
7.5399 0.0041 1.0 0.19002024 23711.5733795 0.000221942137934
7.5481 0.0041 0.0 0.1859186 23711.1793121 0.0
7.5563 0.0041 1.0 0.186591 23715.0737673 0.000225987713404
7.5645 0.0041 1.0 0.1859186 23763.557678 0.000226342286884
7.5727 0.0041 1.0 0.18753236 23650.1037028 0.000225471021055
7.5809 0.0041 0.0 0.18833924 23813.6130836 0.0
7.5891 0.0041 1.0 0.18719616 23832.8879526 0.000224143625892
7.5973 0.0041 0.0 0.18867544 23841.6539687 0.0
7.6055 0.0041 1.0 0.18585136 23924.153839 0.00022490425404
7.6137 0.0041 1.0 0.18820476 23848.2723143 0.000222798608792
7.6219 0.0041 2.0 0.18907888 23946.5125953 0.00044171759594
7.6301 0.0041 0.0 0.18652376 23977.3872481 0.0
7.6383 0.0041 1.0 0.18914612 23930.4362 0.000220928603888
7.6465 0.0041 1.0 0.188272 23991.8245173 0.000221386425223
7.6547 0.0041 0.0 0.18773408 23931.9999988 0.0
7.6629 0.0041 0.0 0.18847372 24018.5096743 0.0
7.6711 0.0041 1.0 0.18632204 24020.642364 0.000223434973267
7.6793 0.0041 1.0 0.19089436 23962.5789532 0.000218611672013
7.6875 0.0041 0.0 0.18786856 24036.2003697 0.0
7.6957 0.0041 0.0 0.18766684 24007.1665146 0.0
7.7039 0.0041 1.0 0.18948232 24092.576482 0.000219052422364
7.7121 0.0041 0.0 0.18739788 24067.6034634 0.0
7.7203 0.0041 2.0 0.18874268 24063.2299601 0.00044035806718
7.7285 0.0041 0.0 0.18746512 24121.4111571 0.0
7.7367 0.0041 5.0 0.19002024 24135.0644194 0.00109023891509
7.7449 0.0041 0.0 0.18934784 24110.6863434 0.0
7.7531 0.0041 0.0 0.1875996 24147.5592485 0.0
7.7613 0.0041 2.0 0.18780132 24166.0259431 0.000440682817897
7.7695 0.0041 0.0 0.18605308 24159.4664157 0.0
7.7777 0.0041 1.0 0.18887716 24193.423825 0.000218838244612
7.7859 0.0041 4.0 0.19156676 24141.1819192 0.000864930692574
7.7941 0.0041 3.0 0.18807028 24210.3116187 0.000658871472618
7.8023 0.0041 1.0 0.18847372 24216.5067908 0.00021909764057
7.8105 0.0041 3.0 0.18652376 24224.6940203 0.000663939937122
7.8187 0.0041 1.0 0.19102884 24155.8148877 0.000216710207849
7.8269 0.0041 2.0 0.18880992 24213.5384402 0.000437468641828
7.8351 0.0041 0.0 0.18739788 24239.8340831 0.0
7.8433 0.0041 1.0 0.189953 24259.9921932 0.000217001725063
7.8515 0.0041 0.0 0.18941508 24219.8619905 0.0
7.8597 0.0041 1.0 0.1902892 24248.6809156 0.0002167193757
7.8679 0.0041 0.0 0.18813752 24251.9373735 0.0
7.8761 0.0041 1.0 0.18672548 24261.2668039 0.000220740967461
7.8843 0.0041 1.0 0.1929788 24223.8172541 0.000213918240103
7.8925 0.0041 1.0 0.18807028 24259.6624008 0.000219177049337
7.9007 0.0041 1.0 0.188272 24258.4832906 0.000218952858711
7.9089 0.0041 1.0 0.18699444 24236.5269644 0.000220648469702
7.9171 0.0041 0.0 0.18954956 24229.5047607 0.0
7.9253 0.0041 0.0 0.19035644 24191.2889921 0.0
7.9335 0.0041 1.0 0.18887716 24165.9222085 0.000219087289753
7.9417 0.0041 0.0 0.19015472 24147.2880867 0.0
7.9499 0.0041 0.0 0.18712892 24083.3469696 0.0
7.9581 0.0041 0.0 0.19123056 24093.705576 0.0
7.9663 0.0041 1.0 0.19089436 24061.7222468 0.000217710910173
7.9745 0.0041 1.0 0.18880992 24059.7449628 0.000220132503309
7.9827 0.0041 1.0 0.18833924 24069.1347368 0.000220596546084
7.9909 0.0041 1.0 0.19257536 24002.2286896 0.000216345423283
7.9991 0.0041 2.0 0.1906254 24037.3834327 0.000436477676221
8.0073 0.0041 0.0 0.1896168 23951.5621861 0.0
8.0155 0.0041 1.0 0.1892806 23901.5459029 0.000221038489913
8.0237 0.0041 2.0 0.19075988 23900.0318056 0.000438676607503
8.0319 0.0041 1.0 0.19304604 23839.2523317 0.000217293368375
8.0401 0.0041 0.0 0.1906254 23926.4250837 0.0
8.0483 0.0041 3.0 0.1906254 23868.9358899 0.00065933697117
8.0565 0.0041 0.0 0.1943236 23873.7141916 0.0
8.0647 0.0041 0.0 0.19143228 23879.0335508 0.0
8.0729 0.0041 0.0 0.19250812 23830.9009271 0.0
8.0811 0.0041 1.0 0.19082712 23925.8814439 0.000219024126861
8.0893 0.0041 2.0 0.19109608 23882.304294 0.000438229883872
8.0975 0.0041 2.0 0.19587012 23883.1810193 0.000427532993784
8.1057 0.0041 1.0 0.1896168 23860.3421319 0.000221027606226
8.1139 0.0041 2.0 0.19270984 23855.0047831 0.000435057436848
8.1221 0.0041 1.0 0.1892806 23883.1597585 0.000221208653562
8.1303 0.0041 1.0 0.19318052 23826.9159323 0.000217254527991
8.1385 0.0041 0.0 0.19270984 23849.0377504 0.0
8.1467 0.0041 0.0 0.19109608 23844.3257607 0.0
8.1549 0.0041 0.0 0.1919702 23792.553069 0.0
8.1631 0.0041 0.0 0.19089436 23765.2848013 0.0
8.1713 0.0041 0.0 0.18981852 23772.0240704 0.0
8.1795 0.0041 1.0 0.19176848 23760.7419961 0.000219463739742
8.1877 0.0041 2.0 0.18954956 23739.2146044 0.000444468378276
8.1959 0.0041 0.0 0.193315 23721.73542 0.0
8.2041 0.0041 2.0 0.19149952 23682.0017885 0.000441005388858
8.2123 0.0041 2.0 0.1892806 23705.4691354 0.000445733563238
8.2205 0.0041 0.0 0.19176848 23688.7556366 0.0
8.2287 0.0041 1.0 0.18934784 23716.7199872 0.000222681951513
8.2369 0.0041 1.0 0.19385292 23660.3608897 0.000218024996525
8.2451 0.0041 0.0 0.18914612 23674.2008819 0.0
8.2533 0.0041 2.0 0.18907888 23705.2880509 0.000446212505499
8.2615 0.0041 0.0 0.19291156 23643.3553124 0.0
8.2697 0.0041 1.0 0.19102884 23622.0636537 0.000221606873211
8.2779 0.0041 0.0 0.19257536 23634.2945685 0.0
8.2861 0.0041 2.0 0.19143228 23650.6707686 0.000441744713893
8.2943 0.0041 2.0 0.1923064 23723.2387732 0.000438391654187
8.3025 0.0041 0.0 0.194996 23609.936014 0.0
8.3107 0.0041 0.0 0.19257536 23616.9653957 0.0
8.3189 0.0041 0.0 0.193315 23641.0604453 0.0
8.3271 0.0041 0.0 0.19486152 23577.5035191 0.0
8.3353 0.0041 0.0 0.19553392 23659.4403291 0.0
8.3435 0.0041 3.0 0.19506324 23608.5960392 0.000651441857344
8.3517 0.0041 1.0 0.19492876 23618.5586898 0.000217205435122
8.3599 0.0041 0.0 0.191634 23644.267383 0.0
8.3681 0.0041 0.0 0.19546668 23597.085489 0.0
8.3763 0.0041 1.0 0.1943236 23643.5447143 0.000217651600253
8.3845 0.0041 0.0 0.194996 23619.1030388 0.0
8.3927 0.0041 4.0 0.19459256 23651.3618367 0.000869115724478
8.4009 0.0041 0.0 0.1929788 23647.4701384 0.0
8.4091 0.0041 1.0 0.1980218 23592.3870415 0.00021404994065
8.4173 0.0041 0.0 0.19486152 23666.8166426 0.0
8.4255 0.0041 1.0 0.19378568 23616.7572236 0.000218503326775
8.4337 0.0041 1.0 0.19539944 23665.1896679 0.000216255268009
8.4419 0.0041 3.0 0.19782008 23630.6651213 0.000641763385782
8.4501 0.0041 0.0 0.196677 23611.7638723 0.0
8.4583 0.0041 1.0 0.1943236 23671.2022396 0.000217397295273
8.4665 0.0041 1.0 0.19613908 23608.1013 0.000215960739586
8.4747 0.0041 1.0 0.19795456 23628.414952 0.00021379615993
8.4829 0.0041 2.0 0.19708044 23583.6097186 0.000430304802652
8.4911 0.0041 0.0 0.19782008 23616.9843824 0.0
8.4993 0.0041 0.0 0.19526496 23587.265237 0.0
8.5075 0.0041 0.0 0.19674424 23479.6083918 0.0
8.5157 0.0041 1.0 0.19855972 23451.8496944 0.000214749294717
8.5239 0.0041 1.0 0.1963408 23364.4122971 0.000217989001665
8.5321 0.0041 0.0 0.19855972 23395.4146994 0.0
8.5403 0.0041 0.0 0.1970132 23338.4614706 0.0
8.5485 0.0041 1.0 0.2007114 23259.3635143 0.000214205261204
8.5567 0.0041 0.0 0.19782008 23283.5614421 0.0
8.5649 0.0041 1.0 0.19741664 23218.0399549 0.000218167818855
8.5731 0.0041 0.0 0.19587012 23277.0974152 0.0
8.5813 0.0041 0.0 0.19862696 23163.7055888 0.0
8.5895 0.0041 0.0 0.19990452 23282.2578108 0.0
8.5977 0.0041 2.0 0.1986942 23317.6253463 0.000431678566338
8.6059 0.0041 0.0 0.19755112 23333.8238492 0.0
8.6141 0.0041 2.0 0.19983728 23323.7104433 0.000429097362068
8.6223 0.0041 3.0 0.19909764 23310.4077251 0.000646405841833
8.6305 0.0041 0.0 0.19708044 23371.803736 0.0
8.6387 0.0041 0.0 0.1976856 23380.8503797 0.0
8.6469 0.0041 1.0 0.19929936 23326.9467829 0.000215097913347
8.6551 0.0041 2.0 0.20124932 23360.5565262 0.000425414598606
8.6633 0.0041 0.0 0.19822352 23364.2133931 0.0
8.6715 0.0041 2.0 0.19990452 23407.1621705 0.000427423717891
8.6797 0.0041 1.0 0.19654252 23393.9695271 0.000217490133583
8.6879 0.0041 1.0 0.20017348 23300.8391825 0.000214398576787
8.6961 0.0041 1.0 0.20252688 23359.9173517 0.000211371303579
8.7043 0.0041 0.0 0.19822352 23367.9497166 0.0
8.7125 0.0041 0.0 0.1993666 23380.6104875 0.0
8.7207 0.0041 1.0 0.19943384 23267.6747258 0.000215500441706
8.7289 0.0041 0.0 0.19795456 23343.0973108 0.0
8.7371 0.0041 1.0 0.19788732 23320.6521612 0.000216691233534
8.7453 0.0041 1.0 0.19795456 23295.9330904 0.000216847479874
8.7535 0.0041 1.0 0.20118208 23239.2594414 0.000213888986024
8.7617 0.0041 0.0 0.19842524 23226.1836398 0.0
8.7699 0.0041 2.0 0.19728216 23255.7093427 0.00043592581738
8.7781 0.0041 0.0 0.19728216 23243.8115097 0.0
8.7863 0.0041 0.0 0.19849248 23204.4579107 0.0
8.7945 0.0041 1.0 0.2013838 23266.6627588 0.000213423075303
8.8027 0.0041 1.0 0.19741664 23311.1151125 0.000217296732078
8.8109 0.0041 1.0 0.19755112 23379.5554628 0.000216513138037
8.8191 0.0041 1.0 0.19795456 23362.8136305 0.000216226712324
8.8273 0.0041 0.0 0.19977004 23343.6071002 0.0
8.8355 0.0041 1.0 0.19849248 23384.2645424 0.00021544291998
8.8437 0.0041 0.0 0.19708044 23412.9714642 0.0
8.8519 0.0041 1.0 0.19862696 23472.4651548 0.000214488050175
8.8601 0.0041 0.0 0.20145104 23354.8730495 0.0
8.8683 0.0041 1.0 0.1997028 23455.7271711 0.000213484792899
8.8765 0.0041 0.0 0.19708044 23484.7135547 0.0
8.8847 0.0041 2.0 0.19755112 23478.3815144 0.000431203566231
8.8929 0.0041 1.0 0.20118208 23464.3769126 0.000211836932912
8.9011 0.0041 1.0 0.2013838 23440.3284545 0.000211841857407
8.9093 0.0041 0.0 0.19862696 23510.4545434 0.0
8.9175 0.0041 1.0 0.19728216 23476.4744149 0.000215913256922
8.9257 0.0041 1.0 0.20024072 23448.1762562 0.000212979857367
8.9339 0.0041 1.0 0.20017348 23444.0477169 0.000213088917877
8.9421 0.0041 1.0 0.19990452 23442.8419897 0.000213386591194
8.9503 0.0041 0.0 0.19977004 23510.5574998 0.0
8.9585 0.0041 0.0 0.1997028 23438.7316811 0.0
8.9667 0.0041 1.0 0.20293032 23434.5276675 0.000210279461044
8.9749 0.0041 0.0 0.19929936 23439.9805043 0.0
8.9831 0.0041 2.0 0.19815628 23461.5573742 0.000430194959864
8.9913 0.0041 0.0 0.20050968 23501.5163031 0.0
8.9995 0.0041 1.0 0.20245964 23407.0552154 0.000211015695733
9.0077 0.0041 1.0 0.20198896 23448.8165062 0.000211130724858
9.0159 0.0041 1.0 0.19997176 23439.5377162 0.000213344911501
9.0241 0.0041 2.0 0.1993666 23473.0440201 0.00042737408105
9.0323 0.0041 1.0 0.20259412 23392.7777349 0.000211004330795
9.0405 0.0041 1.0 0.19977004 23422.7424127 0.000213713472556
9.0487 0.0041 1.0 0.20219068 23463.2294388 0.000210790522173
9.0569 0.0041 1.0 0.19997176 23463.2085206 0.000213129678974
9.0651 0.0041 2.0 0.20353548 23426.9623483 0.000419443907322
9.0733 0.0041 1.0 0.20346824 23426.5476969 0.00020979497364
9.0815 0.0041 1.0 0.1997028 23463.1087257 0.000213417630031
9.0897 0.0041 0.0 0.20326652 23452.8012365 0.0
9.0979 0.0041 0.0 0.20360272 23432.2263607 0.0
9.1061 0.0041 0.0 0.20454408 23403.0822173 0.0
9.1143 0.0041 2.0 0.20360272 23443.3098632 0.000419012995058
9.1225 0.0041 0.0 0.2013838 23468.2610013 0.0
9.1307 0.0041 0.0 0.20326652 23490.5070502 0.0
9.1389 0.0041 2.0 0.2057544 23359.5688631 0.000416117558311
9.1471 0.0041 0.0 0.20501476 23468.0614926 0.0
9.1553 0.0041 1.0 0.2027286 23451.1672263 0.000210339344033
9.1635 0.0041 0.0 0.2013838 23487.5955106 0.0
9.1717 0.0041 1.0 0.20561992 23390.1083432 0.000207923022964
9.1799 0.0041 0.0 0.2040734 23398.2321258 0.0
9.1881 0.0041 1.0 0.20393892 23459.3375683 0.000209018217772
9.1963 0.0041 1.0 0.20535096 23458.0798275 0.000207592090642
9.2045 0.0041 0.0 0.20649404 23421.6132024 0.0
9.2127 0.0041 1.0 0.20582164 23409.8971519 0.000207543654631
9.2209 0.0041 4.0 0.20501476 23447.4612445 0.000832106731794
9.2291 0.0041 0.0 0.20535096 23476.2839915 0.0
9.2373 0.0041 2.0 0.20662852 23427.2760391 0.000413159683301
9.2455 0.0041 1.0 0.2064268 23419.8381044 0.000206847383256
9.2537 0.0041 1.0 0.20393892 23442.5367381 0.000209168017242
9.2619 0.0041 0.0 0.2044096 23477.11768 0.0
9.2701 0.0041 0.0 0.20319928 23483.8222879 0.0
9.2783 0.0041 0.0 0.20824228 23393.4274072 0.0
9.2865 0.0041 1.0 0.20582164 23423.5742106 0.000207422469593
9.2947 0.0041 0.0 0.20528372 23415.8525898 0.0
9.3029 0.0041 1.0 0.2057544 23406.5943742 0.000207640774286
9.3111 0.0041 1.0 0.2074354 23367.1773464 0.000206305531349
9.3193 0.0041 0.0 0.20622508 23379.0312161 0.0
9.3275 0.0041 1.0 0.20783884 23415.6409211 0.000205478904007
9.3357 0.0041 1.0 0.20400616 23417.6175291 0.000209321582894
9.3439 0.0041 0.0 0.20783884 23331.0802786 0.0
9.3521 0.0041 1.0 0.20629232 23351.5458865 0.000207587550127
9.3603 0.0041 0.0 0.20467856 23320.638859 0.0
9.3685 0.0041 2.0 0.2037372 23334.4949708 0.00042068909697
9.3767 0.0041 1.0 0.20568716 23271.994178 0.000208909994991
9.3849 0.0041 0.0 0.20501476 23254.3093042 0.0
9.3931 0.0041 0.0 0.20447684 23236.8269498 0.0
9.4013 0.0041 1.0 0.20467856 23189.1409963 0.00021068954533
9.4095 0.0041 0.0 0.20434236 23173.3818766 0.0
9.4177 0.0041 0.0 0.2057544 23075.8353075 0.0
9.4259 0.0041 0.0 0.20454408 23100.6497424 0.0
9.4341 0.0041 1.0 0.20219068 23125.3018209 0.000213870782037
9.4423 0.0041 0.0 0.20279584 23077.8025981 0.0
9.4505 0.0041 0.0 0.20783884 23014.5262972 0.0
9.4587 0.0041 0.0 0.20461132 23036.4807743 0.0
9.4669 0.0041 2.0 0.20615784 23048.4086506 0.000420909952601
9.4751 0.0041 1.0 0.20118208 23047.7533048 0.000215666211459
9.4833 0.0041 1.0 0.20622508 22993.2283739 0.00021089125263
9.4915 0.0041 0.0 0.20454408 22959.1100539 0.0
9.4997 0.0041 0.0 0.2030648 22944.9808509 0.0
9.5079 0.0041 0.0 0.20346824 22886.6689513 0.0
9.5161 0.0041 1.0 0.20514924 22842.5263988 0.000213395841566
9.5243 0.0041 0.0 0.20689748 22816.3283388 0.0
9.5325 0.0041 0.0 0.20366996 22772.555679 0.0
9.5407 0.0041 1.0 0.20326652 22799.8615902 0.000215775403539
9.5489 0.0041 0.0 0.20380444 22731.7589293 0.0
9.5571 0.0041 2.0 0.2057544 22695.4211343 0.000428294619474
9.5653 0.0041 1.0 0.2047458 22720.2415203 0.000214967128162
9.5735 0.0041 2.0 0.20360272 22696.6450906 0.000432797509969
9.5817 0.0041 0.0 0.20319928 22731.0579335 0.0
9.5899 0.0041 0.0 0.2060906 22608.6070569 0.0
9.5981 0.0041 1.0 0.20501476 22652.3741753 0.000215328316075
9.6063 0.0041 2.0 0.20454408 22634.5986341 0.000431986607889
9.6145 0.0041 1.0 0.20414064 22589.6421648 0.000216850873838
9.6227 0.0041 0.0 0.20790608 22572.03204 0.0
9.6309 0.0041 0.0 0.2040734 22528.1536432 0.0
9.6391 0.0041 0.0 0.20400616 22540.273073 0.0
9.6473 0.0041 0.0 0.20360272 22507.6033212 0.0
9.6555 0.0041 1.0 0.20696472 22424.9831812 0.000215462430101
9.6637 0.0041 0.0 0.20703196 22434.8063498 0.0
9.6719 0.0041 1.0 0.20488028 22351.7422079 0.000218367730812
9.6801 0.0041 2.0 0.2044096 22330.7583355 0.000438152441115
9.6883 0.0041 1.0 0.20447684 22326.4461789 0.000219046478439
9.6965 0.0041 1.0 0.206763 22272.5105333 0.000217149084203
9.7047 0.0041 0.0 0.20756988 22282.6558002 0.0
9.7129 0.0041 0.0 0.20488028 22249.5834592 0.0
9.7211 0.0041 1.0 0.20467856 22275.3509149 0.000219332552459
9.7293 0.0041 1.0 0.20750264 22235.1811584 0.000216738319321
9.7375 0.0041 0.0 0.20683024 22208.5536227 0.0
9.7457 0.0041 1.0 0.20293032 22247.7340115 0.000221496708168
9.7539 0.0041 0.0 0.20656128 22187.8014718 0.0
9.7621 0.0041 0.0 0.20951984 22138.6297302 0.0
9.7703 0.0041 1.0 0.20561992 22128.3619261 0.000219778673651
9.7785 0.0041 1.0 0.20622508 22100.2092805 0.000219412887554
9.7867 0.0041 1.0 0.20286308 22134.2755427 0.000222705874541
9.7949 0.0041 2.0 0.20494752 22112.3740678 0.000441318319398
9.8031 0.0041 1.0 0.20683024 22089.2072639 0.000218879875941
9.8113 0.0041 1.0 0.20212344 22103.5522112 0.00022383152066
9.8195 0.0041 1.0 0.20313204 22127.7616104 0.000222476470481
9.8277 0.0041 0.0 0.20326652 22105.1816533 0.0
9.8359 0.0041 0.0 0.20286308 22083.0329341 0.0
9.8441 0.0041 0.0 0.20326652 22100.991582 0.0
9.8523 0.0041 0.0 0.19896316 22076.6409475 0.0
9.8605 0.0041 2.0 0.20514924 22088.6254191 0.000441358396178
9.8687 0.0041 1.0 0.2057544 22015.5478647 0.000220760501129
9.8769 0.0041 0.0 0.2027286 22070.5333998 0.0
9.8851 0.0041 0.0 0.20293032 22046.261336 0.0
9.8933 0.0041 0.0 0.19808904 22029.5284341 0.0
9.9015 0.0041 0.0 0.20770436 21980.6179357 0.0
9.9097 0.0041 3.0 0.2030648 21980.7785387 0.000672114920153
9.9179 0.0041 2.0 0.20259412 21978.5164442 0.000449163839054
9.9261 0.0041 1.0 0.20319928 21976.2157417 0.000223936520189
9.9343 0.0041 2.0 0.20427512 21901.0938678 0.000447042398762
9.9425 0.0041 0.0 0.20501476 21962.8980551 0.0
9.9507 0.0041 0.0 0.20346824 21944.601894 0.0
9.9589 0.0041 1.0 0.20447684 21951.2215349 0.000222790763775
9.9671 0.0041 1.0 0.20568716 21952.9003887 0.000221462863726
9.9753 0.0041 0.0 0.20279584 21992.946809 0.0
9.9835 0.0041 1.0 0.20622508 22027.3411184 0.000220138722496
9.9917 0.0041 1.0 0.20266136 22023.8691779 0.00022404508891
9.9999 0.0041 0.0 0.20494752 22021.9915887 0.0
10.0081 0.0041 2.0 0.21019224 21962.1432548 0.000433250025728
10.0163 0.0041 0.0 0.20750264 22010.6555443 0.0
10.0245 0.0041 0.0 0.2077716 22016.5431495 0.0
10.0327 0.0041 0.0 0.20528372 21998.1993789 0.0
10.0409 0.0041 2.0 0.21140256 21935.5570286 0.000431291685892
10.0491 0.0041 1.0 0.20898192 21955.922597 0.000217941328579
10.0573 0.0041 1.0 0.21140256 21894.9720157 0.000216045568933
10.0655 0.0041 0.0 0.20837676 21927.0782068 0.0
10.0737 0.0041 1.0 0.21436112 21912.8967766 0.000212889474312
10.0819 0.0041 2.0 0.21059568 21909.2839681 0.000433463320151
10.0901 0.0041 1.0 0.21268012 21910.7593106 0.000214593061237
10.0983 0.0041 2.0 0.21140256 21913.8730173 0.000431718453619
10.1065 0.0041 1.0 0.21523524 21879.2736353 0.000212350711868
10.1147 0.0041 1.0 0.21610936 21880.8207299 0.000211476841228
10.1229 0.0041 0.0 0.21536972 21890.2137668 0.0
10.1311 0.0041 2.0 0.21463008 21900.0949063 0.000425493971536
10.1393 0.0041 0.0 0.21557144 21918.8197157 0.0
10.1475 0.0041 1.0 0.21738692 21865.8765947 0.00021037769763
